episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
125,67.23,100,2.43,0.971903,1.717587,1.539499,,10.963112,0.449263,0.0001,0.001
126,146.01,115,2.45,0.971872,4.052214,2.301684,,11.499032,1.055285,0.0001,0.001
127,394.92,426,2.54,0.971836,3.137372,1.054566,,11.398722,0.786,0.0001,0.001
128,116.6,144,2.57,0.9718,2.473838,1.104004,,11.3364,0.615761,0.0001,0.001
129,76.71,108,2.59,0.971763,1.886212,1.416287,,11.391441,0.488005,0.0001,0.001
130,98.28,130,2.62,0.971728,2.26097,1.412343,,11.505947,0.550329,0.0001,0.001
131,184.71,153,2.65,0.971698,4.227029,2.031251,,11.948511,1.010107,0.0001,0.001
132,87.57,112,2.67,0.971665,2.058825,1.36855,,11.763038,0.55742,0.0001,0.001
133,248.91,278,2.73,0.971631,2.977355,1.240719,,11.897378,0.733017,0.0001,0.001
134,197.25,225,2.78,0.971594,2.78328,1.163836,,11.983778,0.702824,0.0001,0.001
135,344.91,311,2.84,0.971563,4.000592,1.482277,,12.248587,0.947214,0.0001,0.001
136,197.72,232,2.89,0.971528,2.646265,1.158506,,12.10146,0.678108,0.0001,0.001
137,46.4,77,2.91,0.971492,1.041932,2.100993,,11.976493,0.321562,0.0001,0.001
138,89.98,121,2.93,0.971454,1.978488,1.602329,,12.276571,0.517623,0.0001,0.001
139,338.13,307,2.99,0.971415,3.784469,1.491779,,12.629842,0.934094,0.0001,0.001
140,220.54,254,3.05,0.971378,2.81672,1.19121,,12.565197,0.692679,0.0001,0.001
141,28.77,59,3.06,0.971349,0.81337,2.601785,,12.309988,0.14828,0.0001,0.001
142,257.41,285,3.12,0.971319,2.883213,1.306482,,12.70579,0.731035,0.0001,0.001
143,324.95,295,3.18,0.971286,3.676638,1.535433,,12.989011,0.927776,0.0001,0.001
144,71.43,101,3.2,0.97126,2.025323,1.846783,,12.75848,0.450646,0.0001,0.001
145,86.0,114,3.22,0.971237,2.118844,1.774793,,12.856131,0.510853,0.0001,0.001
146,280.55,248,3.28,0.971214,3.899932,1.689011,,13.231798,0.945742,0.0001,0.001
147,180.32,207,3.32,0.971187,2.620744,1.378844,,13.167004,0.675334,0.0001,0.001
148,168.22,198,3.36,0.971165,2.788951,1.373499,,13.251504,0.6496,0.0001,0.001
149,70.35,98,3.38,0.971144,1.801569,2.076115,,13.196826,0.448691,0.0001,0.001
150,85.57,110,3.4,0.971125,2.163113,1.930838,,13.336782,0.52164,0.0001,0.001
151,166.32,197,3.63,0.971106,2.551646,1.386341,,13.527074,0.639885,0.0001,0.001
152,171.61,195,3.67,0.97108,2.533597,1.491278,,13.60947,0.673701,0.0001,0.001
153,95.95,68,3.68,0.971054,4.280218,4.00394,,13.993335,1.06842,0.0001,0.001
154,118.75,147,3.71,0.971034,2.495321,1.528996,,13.756994,0.575927,0.0001,0.001
155,57.27,88,3.73,0.971014,1.419222,2.209106,,13.730704,0.354987,0.0001,0.001
156,38.07,69,3.74,0.970999,0.957688,2.78542,,13.714577,0.211268,0.0001,0.001
157,71.33,101,3.76,0.970987,1.797378,1.948154,,13.953564,0.426998,0.0001,0.001
158,102.22,74,3.78,0.97097,3.391751,3.867103,,14.385432,1.045693,0.0001,0.001
159,159.55,185,3.82,0.970954,2.666755,1.522912,,14.225683,0.642978,0.0001,0.001
160,114.14,145,3.85,0.970944,2.367899,1.699176,,14.241559,0.545733,0.0001,0.001
161,53.56,85,3.87,0.970939,1.448432,2.459911,,14.240498,0.317798,0.0001,0.001
162,283.38,315,3.93,0.970926,2.833858,1.200861,,14.500176,0.708532,0.0001,0.001
163,268.45,240,3.98,0.970913,3.768315,1.711714,,14.725461,0.910426,0.0001,0.001
164,11.85,40,3.99,0.970896,-1.52761,5.022954,,14.046343,-0.211431,0.0001,0.001
165,363.76,393,4.07,0.970876,3.007963,1.228702,,14.744748,0.740604,0.0001,0.001
166,22.74,51,4.08,0.970858,0.025369,3.961575,,14.43825,0.011062,0.0001,0.001
167,172.25,200,4.12,0.970836,2.500695,1.594399,,14.813892,0.63876,0.0001,0.001
168,138.2,167,4.16,0.970808,2.334096,1.697405,,14.850525,0.589664,0.0001,0.001
169,171.99,145,4.19,0.970774,3.560683,2.426985,,15.129373,0.931452,0.0001,0.001
170,160.66,133,4.22,0.970743,3.903331,2.615234,,15.189998,0.942814,0.0001,0.001
171,166.49,195,4.26,0.970703,2.277479,1.637694,,15.061619,0.625588,0.0001,0.001
172,225.25,254,4.31,0.970668,2.811064,1.577317,,15.094912,0.67603,0.0001,0.001
173,192.62,224,4.35,0.970634,2.611305,1.375602,,15.207271,0.639696,0.0001,0.001
174,38.15,68,4.37,0.970609,0.919171,3.24069,,15.077373,0.184728,0.0001,0.001
175,101.17,131,4.39,0.970578,1.806116,2.099713,,15.307224,0.501646,0.0001,0.001
176,177.93,149,4.42,0.970558,4.105721,2.530131,,15.621205,0.934082,0.0001,0.001
177,83.95,112,4.45,0.970531,1.347535,2.471993,,15.391211,0.456849,0.0001,0.001
